sequence_id,pos,item
s413,5,12475
s413,6,12479
s413,7,12483
s413,8,12487
s413,9,12491
s413,10,12495
s413,11,12559
s413,12,12663
s413,13,18707
s414,1,12627
s414,2,18723
s414,3,18871
s415,1,12895
s416,1,12683
s416,2,12695
s416,3,12827
s416,4,18751
s417,1,12411
s417,2,12431
s417,3,12439
s417,4,12679
s418,1,10307
s418,2,12403
s418,3,12411
s419,1,12415
s420,1,12899
s421,1,12339
s422,1,18847
s423,1,18847
s424,1,10315
s424,2,12667
s424,3,12895
s425,1,10307
s426,1,10833
s427,1,12679
s427,2,12883
s428,1,12487
s428,2,12495
s428,3,12567
s428,4,12795
s428,5,12819
s428,6,12823
s429,1,12679
s429,2,12699
s429,3,12703
s429,4,12803
s429,5,12807
s429,6,12827
s429,7,12831
s430,1,12371
s431,1,12895
s432,1,12595
s432,2,12731
s432,3,12903
s432,4,18487
s432,5,18523
s432,6,18587
s432,7,18671
s433,1,12843
s433,2,12847
s434,1,12867
s435,1,12627
s436,1,10307
s437,1,12783
s438,1,10307
s438,2,12559
s438,3,12895
s438,4,18559
s439,1,10307
s440,1,12559
s440,2,12695
s440,3,12703
s441,1,12515
s441,2,12519
s441,3,18431
s441,4,18603
s441,5,18647
s441,6,18723
s441,7,18787
s442,1,10311
s442,2,12547
s442,3,12555
s442,4,12679
s443,1,10849
s444,1,12555
s444,2,12563
s444,3,12715
s444,4,12723
s444,5,12727
s444,6,12735
s444,7,12739
s444,8,12743
s444,9,12747
s444,10,12751
s444,11,12759
s444,12,12763
s444,13,12767
s444,14,12771
s444,15,12775
s444,16,12779
s445,1,12847
s446,1,12723
s447,1,12419
s447,2,12483
s447,3,12487
s448,1,12395
s448,2,12399
s449,1,10861
s450,1,12415
s451,1,12347
s451,2,12355
s452,1,12715
s452,2,12719
s452,3,12723
s452,4,12727
s452,5,12731
s452,6,12739
s452,7,12747
s452,8,12751
s452,9,12755
s452,10,12767
s452,11,12771
s452,12,12775
s452,13,12779
s452,14,12787
s452,15,18847
s453,1,12735
s454,1,12611
s454,2,12621
s454,3,18683
s454,4,18831
s455,1,18523
s456,1,12431
s456,2,12663
s456,3,12667
s457,1,18723
s458,1,12479
s459,1,18787
s460,1,12875
s461,1,12621
s462,1,18775
s463,1,12895
s464,1,12403
s464,2,12663
s465,1,10307
s465,2,12491
s465,3,12651
s465,4,20807
s466,1,12483
s467,1,12551
s467,2,12567
s467,3,12783
s468,1,12723
s469,1,12347
s469,2,12355
s470,1,12679
s470,2,12815
s470,3,12895
s471,1,12347
s471,2,12355
s471,3,12431
s471,4,12483
s471,5,12547
s471,6,12611
s471,7,12715
s471,8,12775
s471,9,12783
s472,1,12715
s472,2,12847
s472,3,18707
s473,1,12883
s474,1,12691
s475,1,12411
s475,2,12531
s475,3,12663
s475,4,12687
s475,5,18587
s476,1,10295
s477,1,12719
s477,2,12723
s477,3,12727
s478,1,12327
s478,2,12355
s478,3,12775
s478,4,12895
s479,1,12431
s479,2,18707
s479,3,18715
s479,4,18719
s479,5,18723
s479,6,18727
s479,7,18731
s479,8,18735
s479,9,27385
s480,1,10295
s480,2,10307
s480,3,10311
s480,4,12563
s480,5,12579
s480,6,12907
s481,1,10311
s481,2,12703
s482,1,12815
s483,1,18855
s484,1,12571
s484,2,12679
s484,3,12695
s484,4,12699
s484,5,12703
s485,1,10849
s486,1,12367
s487,1,10833
s487,2,10841
s487,3,12823
s488,1,10307
s489,1,10311
s490,1,20807
s491,1,12431
s491,2,18423
s491,3,18551
s492,1,12415
s492,2,12679
s492,3,12783
s492,4,12895
s492,5,18831
s493,1,12395
s493,2,12415
s494,1,10307
s495,1,10307
s496,1,18547
s497,1,12883
s498,1,10311
s498,2,12475
s498,3,12483
s498,4,12487
s498,5,12555
s498,6,12621
s498,7,12627
s498,8,12631
s498,9,12691
s498,10,12695
s498,11,12703
s498,12,12787
s498,13,12903
s499,1,12621
s499,2,12663
s500,1,12723
s501,1,12679
s502,1,10295
s502,2,12679
s503,1,12695
s504,1,10295
s504,2,10307
s504,3,10311
s504,4,12515
s504,5,12819
s505,1,12751
s506,1,12431
s507,1,12347
s507,2,12371
s507,3,12395
s507,4,12431
s507,5,12559
s508,1,12355
s509,1,10311
s509,2,12699
s509,3,12703
s510,1,12823
s511,1,12659
s511,2,12863
s511,3,12879
s512,1,10307
s512,2,12351
s512,3,12895
s513,1,10295
s514,1,10291
s514,2,10307
s514,3,12487
s514,4,12651
s514,5,12679
s514,6,12683
s514,7,12691
s514,8,12695
s514,9,12703
s514,10,12795
s514,11,12891
s515,1,12411
s516,1,18799
s517,1,12431
s517,2,12783
s518,1,10311
s518,2,12559
s518,3,18723
s518,4,18787
s519,1,12347
s519,2,12355
s519,3,12795
s519,4,18427
s519,5,18459
s519,6,18615
s519,7,18619
s519,8,18767
s519,9,18855
s519,10,18863
s520,1,12367
s521,1,18523
s522,1,12679
s522,2,12895
s523,1,12491
s523,2,12879
s524,1,12491
s525,1,10311
s525,2,12395
s525,3,12411
s525,4,12663
s525,5,12751
s525,6,12759
s526,1,18675
s527,1,12523
s527,2,12683
s527,3,12771
s527,4,18699
s528,1,12751
s529,1,12695
s530,1,12403
s530,2,12621
s530,3,12771
s530,4,18483
s530,5,18831
s531,1,12651
s531,2,12655
s532,1,12527
s532,2,12683
s533,1,12459
s533,2,12463
s533,3,12467
s533,4,12475
s533,5,12663
s533,6,12667
s533,7,12671
s533,8,18431
s533,9,18443
s533,10,18447
s533,11,18451
s533,12,18487
s533,13,18499
s533,14,18507
s533,15,18511
s533,16,18515
s533,17,18519
s533,18,18523
s533,19,18527
s533,20,18563
s533,21,18595
s533,22,18599
s533,23,18603
s533,24,18619
s533,25,18659
s533,26,18671
s533,27,18675
s533,28,18679
s533,29,18683
s533,30,18691
s533,31,18695
s533,32,18699
s533,33,18703
s533,34,18707
s533,35,18711
s533,36,18715
s533,37,18719
s533,38,18723
s533,39,18727
s533,40,18731
s533,41,18735
s533,42,18755
s533,43,18763
s533,44,27385
s533,45,27389
s534,1,10315
s534,2,12343
s534,3,12487
s534,4,12631
s534,5,12675
s534,6,12875
s534,7,12895
s534,8,12899
s535,1,12555
s536,1,12571
s537,1,12351
s537,2,12771
s538,1,12559
s538,2,12563
s539,1,12723
s539,2,12727
s539,3,18831
s540,1,18427
s540,2,18727
s541,1,10833
s541,2,10837
s541,3,12559
s542,1,18427
s543,1,12775
s544,1,18871
s544,2,18875
s544,3,18879
s544,4,18883
s545,1,12819
s546,1,12747
s547,1,10311
s548,1,12355
s548,2,12583
s548,3,12659
s548,4,18467
s548,5,18475
s549,1,12687
s549,2,12847
s550,1,12823
s551,1,12407
s551,2,18831
s552,1,12403
s553,1,12739
s554,1,12891
s555,1,18423
s556,1,12621
s557,1,12663
s558,1,12443
s558,2,12451
s558,3,12691
s558,4,12723
s558,5,12751
s558,6,12775
s558,7,12795
s558,8,18491
s558,9,18547
s558,10,18619
s558,11,18707
s558,12,18775
s559,1,10311
s559,2,10833
s559,3,12395
s559,4,12419
s559,5,12427
s559,6,12435
s559,7,12507
s559,8,12775
s559,9,12847
s559,10,18439
s559,11,18507
s559,12,18511
s559,13,18583
s559,14,18587
s559,15,18595
s559,16,18599
s559,17,18603
s559,18,18619
s559,19,18627
s559,20,18659
s559,21,18671
s559,22,18679
s559,23,18695
s559,24,18787
s559,25,18847
s559,26,20807
s560,1,10877
s561,1,12823
s562,1,10299
s562,2,12751
s563,1,18879
s564,1,12579
s564,2,12583
s565,1,18775
s565,2,18779
s565,3,18863
s565,4,20807
s566,1,18831
s567,1,12731
s567,2,12771
s568,1,10307
s568,2,10311
s568,3,12487
s568,4,12519
s568,5,12621
s568,6,12643
s568,7,12895
s568,8,18671
s569,1,10311
s570,1,12663
s570,2,18855
s570,3,18863
s571,1,10295
s571,2,12895
s572,1,12483
s572,2,12567
s572,3,12903
s572,4,18467
s572,5,18487
s572,6,18499
s572,7,18507
s572,8,18523
s572,9,18535
s572,10,18563
s572,11,18595
s572,12,18599
s572,13,18659
s572,14,18663
s572,15,18675
s572,16,18679
s572,17,18683
s572,18,18691
s572,19,18787
s572,20,18847
s573,1,12439
s574,1,12483
s575,1,12367
s575,2,12403
s575,3,12895
s576,1,12395
s577,1,12819
s577,2,12823
s577,3,18727
s578,1,10307
s579,1,12419
s579,2,12447
s579,3,12487
s579,4,12503
s579,5,12515
s579,6,18487
s579,7,18871
s580,1,12559
s580,2,12723
s580,3,12727
s581,1,10311
s581,2,12439
s581,3,12447
s581,4,12643
s581,5,12679
s581,6,12747
s581,7,18459
s581,8,18467
s581,9,18655
s581,10,18707
s582,1,12559
s583,1,12559
s584,1,12675
s585,1,12339
s585,2,12447
s586,1,12567
s586,2,18787
s587,1,18583
s588,1,12431
s588,2,12847
s589,1,12491
s589,2,12823
s590,1,12355
s591,1,18443
s592,1,10853
s593,1,10877
s593,2,12627
s593,3,12871
s593,4,12895
s594,1,10829
s595,1,12687
s596,1,12351
s597,1,10307
s597,2,12487
s597,3,12679
s597,4,12691
s597,5,12895
s598,1,12327
s598,2,12515
s599,1,12559
s600,1,10311
s601,1,10295
s602,1,12451
s602,2,12511
s603,1,12515
s603,2,12723
s603,3,12735
s603,4,12751
s603,5,12755
s604,1,12631
s605,1,12511
s606,1,12403
s606,2,12411
s606,3,18651
s607,1,12871
s607,2,12895
s607,3,18583
s608,1,10295
s608,2,10311
s608,3,10315
s608,4,12355
s608,5,12411
s608,6,12463
s608,7,12483
s608,8,12507
s608,9,12555
s608,10,12563
s608,11,12587
s608,12,12621
s608,13,12695
s608,14,12795
s608,15,18475
s608,16,18651
s608,17,18683
s608,18,18879
s609,1,18459
s610,1,12343
s611,1,12747
s612,1,12663
s612,2,12667
s613,1,12663
s614,1,12803
s614,2,18847
s615,1,12483
s615,2,12551
s615,3,12563
s615,4,12591
s615,5,12643
s615,6,12647
s615,7,12651
s615,8,12687
s615,9,12691
s615,10,12695
s615,11,12699
s615,12,12703
s615,13,12819
s615,14,18547
s615,15,18595
s615,16,18707
s615,17,18715
s615,18,18787
s615,19,18863
s616,1,12479
s617,1,18831
s618,1,10311
s618,2,12451
s618,3,12483
s618,4,12487
s618,5,12555
s618,6,12615
s618,7,12621
s618,8,12731
s618,9,12895
s618,10,18459
s618,11,18723
s618,12,18787
s618,13,18871
s619,1,12687
s619,2,18595
s620,1,12547
s620,2,12695
s620,3,12703
s621,1,12783
s622,1,10295
s622,2,10307
s623,1,12663
s624,1,12559
s624,2,12687
s624,3,12691
s624,4,20807
s625,1,12895
s626,1,10829
s626,2,12621
s626,3,12711
s627,1,12427
s628,1,18727
s629,1,12607
s629,2,12621
s630,1,12895
s631,1,12347
s632,1,12347
s633,1,12621
s634,1,12559
s635,1,12695
s636,1,12403
s636,2,12523
s636,3,12711
s636,4,12795
s636,5,12823
s636,6,18707
s636,7,18743
s637,1,12515
s637,2,12519
s637,3,12895
s638,1,12679
s639,1,12783
s640,1,10295
s640,2,10311
s640,3,12683
s640,4,12695
s640,5,12703
s641,1,12351
s642,1,12891
s643,1,12483
s643,2,12555
s643,3,12615
s643,4,12731
s643,5,12771
s644,1,12411
s645,1,12621
s646,1,10833
s646,2,12559
s647,1,12663
s647,2,12679
s647,3,12823
s648,1,12447
s649,1,12367
s650,1,10295
s650,2,10307
s650,3,10841
s650,4,12471
s650,5,12495
s650,6,12523
s650,7,12527
s650,8,12559
s650,9,12607
s650,10,12627
s650,11,12655
s650,12,12663
s650,13,12723
s650,14,12783
s650,15,12819
s650,16,12823
s650,17,12879
s650,18,12887
s651,1,12511
s651,2,12515
s651,3,12519
s652,1,12407
s652,2,12507
s653,1,12411
s654,1,12663
s655,1,10307
s656,1,12751
s657,1,10295
s657,2,10311
s658,1,10303
s659,1,12783
s660,1,12567
s660,2,12583
s661,1,10877
s661,2,12419
s662,1,12783
s663,1,10307
s663,2,12399
s664,1,18727
s665,1,12515
s665,2,12715
s665,3,18723
s666,1,12463
s667,1,10291
s667,2,12531
s667,3,12631
s668,1,12567
s668,2,12679
s669,1,12503
s669,2,12507
s669,3,12511
s669,4,12515
s669,5,12519
s670,1,12747
s671,1,18539
s671,2,18831
s672,1,12459
s672,2,12463
s672,3,12467
s672,4,12491
s672,5,12495
s672,6,12523
s672,7,12567
s672,8,12663
s672,9,12679
s672,10,12807
s672,11,12851
s672,12,12879
s672,13,12895
s672,14,12899
s672,15,12903
s672,16,12907
s672,17,18559
s672,18,18707
s672,19,18719
s673,1,18723
s674,1,12691
s675,1,12723
s676,1,12621
s677,1,18431
s678,1,12559
s678,2,12563
s679,1,18579
s679,2,18727
s679,3,20807
s680,1,12679
s681,1,10311
s682,1,12559
s682,2,18707
s683,1,18467
s683,2,18475
s683,3,18479
s683,4,18483
s683,5,18491
s683,6,18499
s683,7,18527
s683,8,18679
s684,1,12515
s685,1,10861
s686,1,18431
s686,2,18475
s686,3,18499
s687,1,12559
s688,1,12875
s689,1,18795
s689,2,18799
s690,1,12519
s690,2,12687
s690,3,12895
s691,1,12903
s692,1,12643
s692,2,12651
s692,3,12667
s692,4,12671
s693,1,12483
s693,2,12621
s693,3,12775
s694,1,12527
s694,2,12695
s695,1,10829
s696,1,12419
s697,1,12559
s698,1,18523
s699,1,18727
s700,1,12447
s700,2,12451
s700,3,12775
s700,4,12875
s701,1,12727
s702,1,10315
s703,1,12411
s703,2,12679
s703,3,12715
s704,1,12403
s705,1,12399
s705,2,12495
s705,3,12663
s705,4,12835
s706,1,10307
s707,1,18847
s708,1,18847
s709,1,10307
s709,2,12691
s709,3,12819
s710,1,12507
s711,1,10311
s711,2,10315
s711,3,12547
s711,4,12559
s712,1,10311
s712,2,10315
s712,3,12547
s712,4,12559
s713,1,12567
s714,1,10311
s715,1,12403
s716,1,12323
s717,1,12339
s718,1,12323
s719,1,12403
s720,1,12323
s721,1,12403
s722,1,10319
s722,2,12475
s723,1,12323
s724,1,18507
s724,2,18679
s725,1,12895
s725,2,18459
s726,1,12695
s726,2,12819
s726,3,18459
s727,1,12515
s727,2,18583
s728,1,12515
s729,1,12751
s730,1,10849
s731,1,12415
s731,2,12663
s731,3,12827
s731,4,18427
s731,5,18619
s731,6,18691
s732,1,18651
s733,1,12751
s734,1,12403
s735,1,10295
s735,2,10303
s735,3,10307
s735,4,10311
s735,5,10319
s735,6,10833
s735,7,10837
s735,8,10841
s735,9,10849
s735,10,10857
s735,11,10861
s735,12,10865
s735,13,12659
s735,14,12663
s735,15,12679
s735,16,12683
s735,17,12703
s735,18,12711
s735,19,12715
s735,20,12719
s735,21,12735
s735,22,12739
s735,23,12743
s735,24,12759
s735,25,12763
s735,26,12779
s735,27,12895
s736,1,12771
s737,1,10295
s737,2,10841
s737,3,12323
s737,4,12339
s737,5,12347
s737,6,12351
s737,7,12407
s737,8,12439
s737,9,12507
s737,10,12511
s737,11,12695
s737,12,12703
s738,1,12503
s738,2,12515
s738,3,12519
s739,1,10295
s740,1,10829
s741,1,12439
s742,1,12727
s743,1,12783
s744,1,18787
s745,1,12507
s746,1,10295
s746,2,10307
s746,3,10311
s746,4,12895
s747,1,12339
s748,1,12687
s748,2,12715
s748,3,12807
s748,4,12891
s748,5,12895
s748,6,12903
s749,1,12771
s749,2,12775
s750,1,12895
s751,1,10295
s751,2,10299
s751,3,10307
s751,4,12463
s751,5,12479
s751,6,12487
s751,7,12691
s751,8,12695
s752,1,12551
s753,1,12411
s754,1,12611
s754,2,12723
s755,1,12323
s756,1,18855
s757,1,12827
s758,1,18855
s759,1,12823
s759,2,12831
s760,1,12787
s761,1,10295
s761,2,10311
s761,3,12527
s761,4,12559
s761,5,12683
s761,6,12727
s761,7,12895
s762,1,12847
s762,2,18847
s763,1,12895
s764,1,10295
s764,2,12823
s765,1,12515
s766,1,12783
s767,1,10315
s768,1,10315
s768,2,12895
s769,1,12403
s769,2,12515
s770,1,12675
s770,2,12883
s771,1,12879
s772,1,12419
s773,1,12463
s773,2,12695
s773,3,12819
s774,1,12399
s775,1,10311
s775,2,10315
s776,1,12715
s776,2,12747
s776,3,12751
s777,1,12823
s778,1,12895
s779,1,18787
s780,1,12299
s781,1,12819
s782,1,12715
s782,2,12775
s783,1,12367
s783,2,12395
s784,1,10307
s784,2,10311
s785,1,12727
s786,1,12711
s787,1,18487
s788,1,12355
s789,1,18691
s790,1,10315
s791,1,12403
s792,1,10311
s793,1,12483
s793,2,12567
s793,3,12621
s793,4,12747
s793,5,12755
s794,1,12515
s795,1,12559
s795,2,18871
s796,1,12783
s797,1,12695
s797,2,12699
s798,1,12771
s799,1,12895
s800,1,12895
s801,1,10295
s801,2,10299
s801,3,10307
s801,4,10311
s801,5,12371
s801,6,12483
s801,7,12487
s801,8,12607
s801,9,12627
s801,10,12655
s801,11,12827
s801,12,12875
s801,13,12895
s802,1,10849
s803,1,12611
s803,2,12615
s803,3,12775
s803,4,12839
s803,5,12879
s803,6,18707
s804,1,12779
s804,2,12783
s805,1,12355
s806,1,12479
s807,1,12395
s808,1,10303
s809,1,12695
s810,1,12447
s811,1,10311
s811,2,10849
s811,3,12519
s811,4,12531
s811,5,12667
s811,6,12671
s811,7,12695
s811,8,12699
s811,9,12703
s811,10,12715
s811,11,12827
s811,12,12895
s811,13,12907
s811,14,18427
s812,1,18579
s813,1,18459
s813,2,18579
s813,3,18615
s813,4,18619
s813,5,18767
s813,6,20807
s814,1,10307
s814,2,12895
s815,1,12735
s815,2,18423
s815,3,18551
s815,4,18595
s816,1,12355
s816,2,12891
s816,3,18423
s816,4,18547
s816,5,18551
s816,6,18671
s817,1,12771
s818,1,12563
s819,1,12771
s820,1,18551
s820,2,18567
s821,1,18735
s822,1,12371
s822,2,12395
s823,1,18847
s824,1,12559
s825,1,10295
s825,2,10299
s825,3,10307
s825,4,12487
s826,1,12559
s827,1,12621
s827,2,18427
s827,3,18723
s827,4,18871
s828,1,12815
s828,2,12895
s829,1,12463
s830,1,18427
s831,1,12411
s831,2,12431
s831,3,12491
s831,4,12559
s831,5,12663
s831,6,12895
s831,7,18831
s832,1,12731
s833,1,12331
s834,1,12559
s835,1,12727
s836,1,10315
s837,1,12559
s838,1,12559
s839,1,12743
s840,1,12715
s840,2,18831
s841,1,12403
s841,2,12567
s841,3,18447
s841,4,18831
s842,1,10295
s842,2,10307
s842,3,10311
s843,1,10311
s844,1,12711
s845,1,12751
s846,1,12895
s847,1,12895
s848,1,12739
s849,1,12695
s850,1,12347
s850,2,12679
s850,3,12895
s851,1,10315
s852,1,12431
s853,1,12591
s854,1,12451
s854,2,12731
s854,3,18635
s854,4,18871
s855,1,12723
s856,1,12347
s856,2,18831
s857,1,12621
s858,1,12875
s859,1,12487
s860,1,10307
s860,2,10833
s860,3,10849
s860,4,10877
s861,1,12627
s862,1,12695
s862,2,12703
s863,1,12895
s864,1,12895
s865,1,12695
s866,1,12551
s866,2,12555
s867,1,10295
s867,2,12795
s868,1,12411
s868,2,12895
s869,1,10295
s869,2,12723
s869,3,12727
s869,4,12731
s869,5,12763
s870,1,12795
s870,2,12819
s871,1,12591
s872,1,12815
s872,2,12895
s873,1,12875
s874,1,12679
s874,2,12683
s875,1,12795
s875,2,12815
s875,3,12895
s876,1,12479
s877,1,18619
s878,1,12763
s879,1,12339
s880,1,12607
s880,2,12775
s881,1,18863
s882,1,10307
s882,2,10311
s882,3,12447
s882,4,18619
s882,5,18787
s882,6,18879
s883,1,10311
s884,1,12355
s885,1,10845
s885,2,10865
s886,1,12867
s887,1,12415
s888,1,12551
s889,1,12755
s890,1,10833
s890,2,12559
s891,1,10861
s892,1,10291
s892,2,10295
s892,3,10299
s892,4,10303
s892,5,10307
s892,6,10311
s892,7,12463
s892,8,12663
s892,9,12679
s892,10,12683
s892,11,12691
s892,12,12695
s892,13,12819
s892,14,12895
s893,1,10311
s893,2,10315
s894,1,10295
s894,2,12895
s895,1,10849
s895,2,10861
s895,3,12343
s896,1,12431
s897,1,12775
s897,2,12895
s897,3,18691
s898,1,12747
s898,2,12751
s898,3,12907
s898,4,18563
s898,5,18735
s898,6,18751
s898,7,18787
s899,1,12567
s899,2,12587
s899,3,12591
s900,1,18419
s900,2,18423
s900,3,18427
s900,4,18431
s901,1,12819
s902,1,10307
s902,2,10311
s902,3,12559
s902,4,12563
s903,1,12679
s904,1,12875
s905,1,12439
s905,2,12451
s905,3,12483
s905,4,18443
s905,5,18511
s905,6,18599
s905,7,18695
s905,8,18723
s905,9,18767
s905,10,18831
s906,1,10877
s907,1,18767
s908,1,12567
s909,1,12367
s910,1,12443
s910,2,12451
s910,3,12715
s910,4,12783
s910,5,18547
s911,1,12559
s911,2,18639
s911,3,18663
s911,4,18875
s912,1,12411
s912,2,12751
s913,1,18639
s913,2,18663
s914,1,12895
s915,1,12487
s915,2,12683
s916,1,12663
s916,2,12679
s917,1,10303
s917,2,10311
s917,3,10315
s917,4,12679
s918,1,12783
s918,2,18491
s918,3,18495
s918,4,18563
s919,1,12487
s919,2,12695
s920,1,12895
s921,1,10295
s921,2,10307
s921,3,12895
s922,1,12403
s923,1,12679
s924,1,12515
s924,2,18723
s925,1,12431
s926,1,12823
s927,1,10291
s927,2,10295
s927,3,10299
s927,4,10303
s927,5,10307
s927,6,10311
s927,7,10319
s927,8,10857
s927,9,10861
s927,10,10865
s927,11,12463
s927,12,12471
s927,13,12475
s927,14,12479
s927,15,12483
s927,16,12487
s927,17,12491
s927,18,12495
s927,19,12523
s927,20,12527
s927,21,12531
s927,22,12643
s927,23,12647
s927,24,12651
s927,25,12663
s927,26,12667
s927,27,12679
s927,28,12683
s927,29,12687
s927,30,12691
s927,31,12695
s927,32,12699
s927,33,12703
s927,34,12735
s927,35,12739
s927,36,12743
s927,37,12747
s927,38,12751
s927,39,12755
s927,40,12759
s927,41,12763
s927,42,12767
s927,43,12771
s927,44,12775
s927,45,12779
s927,46,12783
s927,47,12787
s927,48,12795
s927,49,12799
s927,50,12803
s927,51,12807
s927,52,12811
s927,53,12815
s927,54,12819
s927,55,12823
s927,56,12827
s927,57,12831
s927,58,12835
s927,59,12839
s927,60,12843
s927,61,12847
s927,62,12851
s927,63,12855
s927,64,12859
s927,65,12863
s927,66,12867
s927,67,12871
s927,68,12875
s927,69,12879
s927,70,12883
s927,71,12887
s927,72,12891
s927,73,12895
s927,74,12899
s927,75,12903
s927,76,12907
s928,1,12567
s929,1,12895
s930,1,12807
s931,1,12567
s931,2,18511
s931,3,18691
s931,4,18695
s931,5,18703
s932,1,12351
s932,2,12355
s932,3,12447
s933,1,12747
s933,2,12751
s934,1,12547
s934,2,12643
s934,3,12667
s934,4,12679
s934,5,12687
s935,1,10311
s935,2,10315
s935,3,12483
s935,4,12487
s935,5,12571
s935,6,12679
s935,7,12691
s935,8,12695
s935,9,12703
s935,10,12895
s936,1,12559
s937,1,12431
s937,2,12439
s937,3,12559
s938,1,18787
s939,1,12479
s940,1,10311
s940,2,12483
s940,3,12487
s941,1,10877
s942,1,10311
s942,2,12663
s943,1,12407
s943,2,12559
s944,1,12399
s944,2,12439
s945,1,12739
s945,2,12771
s946,1,12515
s946,2,12519
s946,3,12567
s946,4,18691
s946,5,18727
s947,1,12747
s947,2,12807
s947,3,12823
s948,1,18639
s949,1,12451
s949,2,12783
s949,3,18619
s949,4,18691
s950,1,12679
s951,1,18507
s952,1,12771
s953,1,12411
s953,2,12555
s953,3,12747
s953,4,12827
s953,5,18587
s954,1,12783
s955,1,10311
s955,2,12679
s955,3,12695
s955,4,12703
s955,5,12759
s955,6,18787
s956,1,12447
s956,2,12479
s956,3,12483
s956,4,12487
s956,5,12743
s956,6,12759
s956,7,12763
s956,8,12779
s956,9,18691
s957,1,12631
s957,2,12663
s957,3,12895
s958,1,12679
s959,1,10853
s959,2,12515
s959,3,12523
s959,4,12595
s959,5,12647
s959,6,12663
s959,7,12679
s959,8,12687
s959,9,12747
s959,10,12779
s959,11,12783
s959,12,12799
s959,13,12803
s959,14,12823
s959,15,12835
s959,16,12847
s959,17,12883
s959,18,18451
s960,1,18507
s961,1,10295
s961,2,10307
s961,3,10311
s961,4,12459
s961,5,12495
s962,1,10311
s962,2,12703
s963,1,12451
s963,2,12875
s964,1,12563
s964,2,12567
s964,3,12663
s964,4,12895
s965,1,12411
s966,1,18787
s967,1,12727
s968,1,12511
s968,2,12515
s968,3,12621
s969,1,12403
s969,2,12447
s970,1,18459
s971,1,12875
s971,2,18787
s972,1,10857
s972,2,12463
s972,3,12615
s972,4,12621
s972,5,12663
s972,6,12779
s973,1,12719
s973,2,12723
s973,3,12859
s974,1,10829
s974,2,10833
s974,3,10853
s974,4,12899
s974,5,18831
s975,1,12895
s976,1,12339
s977,1,10849
s977,2,12519
s977,3,12795
s977,4,12819
s977,5,12863
s977,6,12891
s977,7,12895
s978,1,18651
s979,1,10877
s979,2,12807
s979,3,12831
s979,4,12847
s979,5,12859
s979,6,12907
s980,1,12763
s981,1,12883
s982,1,10877
s983,1,10295
s984,1,10295
s984,2,12411
s985,1,10295
s985,2,12443
s986,1,10311
s987,1,12719
s988,1,12771
s989,1,12663
s989,2,12819
s990,1,10849
s990,2,12823
s991,1,12879
s992,1,12783
s992,2,12815
s992,3,12895
s993,1,10307
s993,2,10311
s993,3,12483
s994,1,10315
s995,1,12675
s996,1,12727
s997,1,10295
s997,2,10299
s997,3,10307
s997,4,10311
s998,1,18787
s999,1,12299
s999,2,12447
s999,3,12519
s1000,1,12507
s1000,2,12511
s1001,1,10315
s1002,1,12895
s1003,1,12395
s1004,1,10833
s1004,2,12675
s1004,3,12883
s1005,1,12343
s1005,2,12547
s1005,3,12551
s1006,1,12511
s1006,2,12515
s1006,3,12519
s1006,4,12751
s1006,5,12775
s1007,1,10877
s1007,2,10881
s1008,1,12507
s1008,2,12511
s1008,3,12515
s1008,4,12519
s1009,1,12823
s1010,1,12463
s1010,2,12479
s1010,3,12487
s1011,1,12463
s1011,2,12547
s1011,3,12583
s1012,1,12479
s1012,2,12483
s1012,3,12487
s1012,4,12711
s1012,5,12719
s1012,6,12727
s1012,7,18627
s1013,1,10307
s1013,2,12711
s1013,3,12759
s1014,1,12895
s1014,2,18627
s1015,1,18595
s1016,1,12367
s1017,1,12431
s1018,1,18871
s1018,2,18879
s1019,1,12627
s1020,1,10849
s1020,2,12823
s1021,1,10311
s1021,2,12483
s1021,3,12487
s1021,4,12571
s1021,5,12703
s1022,1,10295
s1022,2,12495
s1023,1,18559
s1023,2,18831
s1024,1,12527
s1024,2,12611
s1024,3,12667
s1024,4,12695
s1024,5,12723
s1024,6,12727
s1024,7,12731
s1024,8,12755
s1024,9,12767
s1025,1,12555
s1026,1,12895
s1027,1,10295
s1027,2,10849
s1027,3,12463
s1027,4,12479
s1027,5,12567
s1027,6,12691
s1027,7,12819
s1027,8,12875
s1027,9,12895
s1028,1,12371
s1028,2,12547
s1028,3,12551
s1028,4,12555
s1028,5,12567
