sequence_id,pos,item
s66,42,936
s66,43,344
s66,44,46
s66,45,937
s66,46,938
s66,47,10
s66,48,939
s66,49,940
s66,50,673
s66,51,941
s66,52,942
s66,53,10
s66,54,943
s66,55,937
s66,56,197
s66,57,937
s66,58,944
s66,59,937
s66,60,945
s66,61,10
s66,62,197
s66,63,46
s66,64,684
s66,65,10
s66,66,197
s66,67,46
s66,68,703
s66,69,746
s67,1,10
s67,2,946
s67,3,147
s67,4,46
s67,5,947
s67,6,948
s67,7,46
s67,8,949
s67,9,950
s67,10,129
s67,11,951
s67,12,823
s67,13,83
s67,14,46
s67,15,877
s67,16,952
s67,17,499
s67,18,953
s67,19,38
s67,20,10
s67,21,682
s67,22,954
s67,23,165
s67,24,10
s67,25,955
s67,26,31
s67,27,956
s67,28,46
s67,29,10
s67,30,833
s67,31,880
s67,32,957
s67,33,43
s67,34,10
s67,35,958
s67,36,959
s67,37,46
s67,38,10
s67,39,892
s67,40,960
s67,41,961
s67,42,46
s67,43,243
s67,44,962
s67,45,963
s67,46,964
s67,47,31
s67,48,22
s67,49,441
s67,50,456
s67,51,965
s67,52,966
s68,1,967
s68,2,41
s68,3,10
s68,4,91
s68,5,22
s68,6,968
s68,7,38
s68,8,10
s68,9,664
s68,10,31
s68,11,969
s68,12,333
s68,13,22
s68,14,970
s68,15,38
s68,16,14
s68,17,661
s68,18,31
s68,19,971
s69,1,411
s69,2,830
s69,3,456
s69,4,222
s69,5,972
s69,6,38
s69,7,22
s69,8,23
s69,9,113
s69,10,619
s69,11,973
s70,1,974
s70,2,456
s70,3,113
s70,4,973
s70,5,22
s70,6,23
s70,7,41
s70,8,975
s70,9,976
s70,10,38
s70,11,243
s70,12,295
s70,13,122
s71,1,351
s71,2,14
s71,3,41
s71,4,772
s71,5,977
s71,6,669
s71,7,74
s71,8,10
s71,9,402
s71,10,46
s71,11,10
s71,12,315
s71,13,669
s71,14,456
s71,15,15
s71,16,8
s71,17,384
s71,18,22
s71,19,978
s71,20,61
s71,21,979
s71,22,31
s71,23,267
s71,24,22
s71,25,978
s71,26,456
s71,27,15
s71,28,61
s71,29,979
s71,30,8
s71,31,668
s72,1,1
s72,2,980
s72,3,981
s72,4,104
s72,5,122
s72,6,59
s72,7,982
s72,8,10
s72,9,983
s72,10,59
s72,11,984
s72,12,10
s72,13,205
s72,14,985
s72,15,59
s72,16,986
s72,17,10
s72,18,987
s73,1,988
s73,2,989
s73,3,61
s73,4,990
s73,5,91
s73,6,8
s73,7,991
s73,8,22
s73,9,218
s73,10,46
s73,11,702
s73,12,38
s73,13,172
s73,14,336
s73,15,23
s73,16,102
s73,17,58
s73,18,59
s73,19,973
s73,20,127
s73,21,992
s73,22,993
s73,23,102
s73,24,583
s73,25,994
s73,26,10
s73,27,993
s73,28,995
s73,29,150
s73,30,125
s74,1,1
s74,2,996
s74,3,248
s74,4,10
s74,5,997
s74,6,998
s74,7,267
s74,8,387
s74,9,59
s74,10,973
s74,11,999
s74,12,356
s74,13,168
s74,14,10
s74,15,461
s74,16,387
s74,17,10
s74,18,1000
s74,19,31
s74,20,10
s74,21,1001
s74,22,388
s74,23,568
s75,1,739
s75,2,302
s75,3,1002
s75,4,10
s75,5,982
s75,6,122
s75,7,999
s75,8,1003
s75,9,504
s75,10,14
s75,11,78
s75,12,1004
s75,13,8
s75,14,168
s75,15,73
s75,16,356
s75,17,168
s75,18,10
s75,19,1005
s75,20,46
s75,21,1006
s75,22,906
s75,23,10
s75,24,986
s75,25,122
s75,26,999
s75,27,245
s75,28,1007
s75,29,1008
s75,30,58
s75,31,87
s75,32,305
s75,33,14
s76,1,356
s76,2,168
s76,3,10
s76,4,1009
s76,5,255
s76,6,656
s76,7,1010
s76,8,1002
s76,9,218
s76,10,225
s76,11,657
s76,12,1011
s76,13,23
s76,14,41
s76,15,1012
s76,16,300
s76,17,162
s76,18,999
s77,1,1013
s77,2,72
s77,3,64
s77,4,1014
s77,5,22
s77,6,589
s77,7,38
s77,8,10
s77,9,1015
s77,10,46
s77,11,310
s77,12,51
s77,13,78
s77,14,64
s77,15,20
s77,16,225
s77,17,22
s77,18,1002
s77,19,55
s77,20,243
s77,21,1016
s77,22,168
s77,23,1017
s77,24,10
s77,25,100
s77,26,15
s77,27,1018
s77,28,8
s77,29,10
s77,30,457
s77,31,1019
s77,32,14
s77,33,41
s77,34,206
s77,35,8
s77,36,4
s77,37,578
s77,38,38
s77,39,61
s77,40,1020
s78,1,1021
s78,2,14
s78,3,41
s78,4,22
s78,5,1022
s78,6,10
s78,7,1023
s78,8,8
s78,9,1024
s78,10,38
s78,11,10
s78,12,147
s78,13,22
s78,14,1025
s78,15,10
s78,16,1026
s78,17,22
s78,18,102
s78,19,583
s78,20,1027
s78,21,10
s78,22,1028
s78,23,22
s78,24,1029
s78,25,1030
s78,26,10
s78,27,1031
s78,28,22
s78,29,102
s78,30,583
s78,31,1032
s78,32,323
s78,33,10
s78,34,205
s78,35,1033
s78,36,1034
s78,37,22
s78,38,1035
s78,39,10
s78,40,1036
s78,41,46
s78,42,10
s78,43,354
s78,44,22
s78,45,102
s78,46,583
s78,47,281
s78,48,16
s78,49,10
s78,50,921
s78,51,388
s78,52,72
s78,53,1037
s78,54,1038
s78,55,966
s78,56,10
s78,57,1039
s78,58,129
s78,59,10
s78,60,1040
s78,61,46
s78,62,10
s78,63,354
s78,64,16
s78,65,23
s78,66,795
s78,67,10
s78,68,1041
s78,69,46
s78,70,1042
s78,71,246
s78,72,1043
s79,1,1044
s79,2,211
s79,3,1045
s79,4,323
s79,5,10
s79,6,1046
s79,7,122
s79,8,10
s79,9,1047
s79,10,127
s79,11,33
s79,12,457
s79,13,179
s79,14,305
s79,15,1048
s79,16,354
s79,17,23
s79,18,78
s79,19,1049
s79,20,211
s79,21,61
s79,22,1050
s79,23,20
s79,24,1051
s79,25,8
s79,26,731
s79,27,43
s79,28,20
s79,29,72
s79,30,22
s79,31,678
s79,32,1052
s79,33,16
s79,34,1053
s79,35,8
s79,36,998
s79,37,446
s79,38,61
s79,39,1054
s79,40,819
s79,41,78
s79,42,671
s79,43,43
s79,44,106
s79,45,238
s79,46,1055
s79,47,106
s79,48,669
s79,49,1056
s79,50,748
s79,51,267
s79,52,78
s79,53,1057
s79,54,8
s79,55,63
s79,56,106
s79,57,1058
s80,1,1
s80,2,1045
s80,3,46
s80,4,10
s80,5,1059
s80,6,1060
s80,7,111
s80,8,46
s80,9,10
s80,10,982
s80,11,323
s80,12,984
s80,13,1061
s80,14,392
s80,15,92
s80,16,15
s80,17,1062
s80,18,325
s80,19,38
s80,20,1037
s80,21,31
s80,22,4
s80,23,121
s80,24,493
s80,25,269
s80,26,38
s80,27,374
s80,28,31
s80,29,38
s80,30,209
s80,31,225
s80,32,1034
s80,33,1063
s80,34,10
s80,35,1064
s80,36,418
s80,37,841
s80,38,1065
s80,39,1066
s80,40,325
s80,41,31
s80,42,218
s80,43,10
s80,44,926
s80,45,1067
s80,46,78
s80,47,1068
s80,48,311
s80,49,55
s80,50,64
s80,51,31
s80,52,10
s80,53,85
s80,54,1069
s80,55,23
s80,56,1070
s80,57,218
s80,58,46
s80,59,125
s80,60,10
s80,61,1071
s80,62,46
s80,63,1072
s80,64,41
s80,65,982
s80,66,64
s80,67,31
s80,68,10
s80,69,85
s80,70,925
s80,71,38
s80,72,982
s80,73,78
s80,74,733
s81,1,411
s81,2,446
s81,3,10
s81,4,776
s81,5,46
s81,6,256
s81,7,1073
s81,8,1074
s81,9,22
s81,10,10
s81,11,1075
s81,12,46
s81,13,1076
s81,14,10
s81,15,1077
s81,16,46
s81,17,392
s81,18,108
s81,19,281
s81,20,323
s81,21,10
s81,22,39
s81,23,998
s81,24,392
s81,25,1078
s81,26,8
s81,27,15
s81,28,61
s81,29,1079
s81,30,1080
s81,31,485
s81,32,38
s81,33,571
s81,34,1081
s81,35,59
s81,36,46
s81,37,10
s81,38,1001
s81,39,325
s81,40,33
s81,41,328
s81,42,46
s81,43,10
s81,44,984
s81,45,608
s81,46,46
s81,47,218
s81,48,125
s81,49,22
s81,50,246
s81,51,1082
s81,52,1083
s81,53,311
s81,54,1084
s81,55,14
s81,56,1085
s81,57,10
s81,58,662
s81,59,8
s81,60,1086
s81,61,116
s81,62,10
s81,63,938
s81,64,46
s81,65,61
s81,66,984
s81,67,382
s81,68,984
s81,69,55
s81,70,1087
s81,71,31
s81,72,1071
s81,73,388
s81,74,46
s81,75,1088
s81,76,1089
s81,77,365
s81,78,46
s81,79,1090
s81,80,8
s81,81,1091
s81,82,10
s81,83,1092
s81,84,46
s81,85,10
s81,86,819
s81,87,46
s81,88,392
s81,89,111
s81,90,46
s81,91,982
s81,92,323
s81,93,984
s82,1,69
s82,2,41
s82,3,10
s82,4,1045
s82,5,46
s82,6,10
s82,7,1093
s82,8,1094
s82,9,1095
s82,10,168
s82,11,1002
s82,12,23
s82,13,1096
s82,14,10
s82,15,82
s82,16,55
s82,17,160
s82,18,1097
s82,19,1098
s82,20,10
s82,21,1099
s82,22,16
s82,23,772
s82,24,1100
s82,25,72
s82,26,568
s83,1,77
s83,2,10
s83,3,1103
s83,4,153
s83,5,1104
s83,6,46
s83,7,97
s83,8,246
s83,9,59
s83,10,1105
s83,11,8
s83,12,642
s83,13,1106
s83,14,46
s83,15,1107
s83,16,8
s83,17,1108
s83,18,1109
s83,19,38
s83,20,649
s83,21,1110
s83,22,33
s83,23,278
s83,24,73
s83,25,46
s83,26,178
s83,27,1111
s83,28,1112
s83,29,1113
s83,30,8
s83,31,1114
s83,32,125
s83,33,111
s83,34,31
s83,35,168
s83,36,113
s83,37,246
s83,38,1115
s83,39,31
s83,40,234
s83,41,11
s84,1,1116
s84,2,10
s84,3,984
s84,4,122
s84,5,78
s84,6,354
s84,7,1062
s84,8,31
s84,9,234
s84,10,1117
s84,11,8
s84,12,205
s84,13,1118
s84,14,38
s84,15,1119
s84,16,16
s84,17,170
s84,18,46
s84,19,10
s84,20,1120
s84,21,22
s84,22,51
s84,23,10
s84,24,1103
s84,25,278
s84,26,234
s84,27,72
s84,28,328
s84,29,16
s84,30,10
s84,31,1121
s84,32,23
s84,33,1122
s84,34,113
s84,35,278
s84,36,1123
s85,1,77
s85,2,10
s85,3,85
s85,4,1124
s85,5,328
s85,6,14
s85,7,78
s85,8,354
s85,9,1125
s85,10,38
s85,11,73
s85,12,822
s85,13,46
s85,14,1126
s85,15,608
s85,16,31
s85,17,46
s85,18,1127
s85,19,375
s86,1,1013
s86,2,10
s86,3,197
s86,4,46
s86,5,392
s86,6,153
s86,7,1128
s86,8,272
s86,9,38
s86,10,984
s86,11,1129
s86,12,1130
s86,13,457
s86,14,61
s86,15,1131
s86,16,1128
s86,17,188
s86,18,61
s86,19,1132
s86,20,23
s86,21,1133
s86,22,147
s86,23,8
s86,24,218
s86,25,22
s86,26,127
s86,27,38
s86,28,10
s86,29,1134
s86,30,20
s86,31,457
s86,32,61
s86,33,1135
s86,34,1136
s86,35,272
s86,36,38
s86,37,10
s86,38,1137
s86,39,1034
s86,40,23
s86,41,205
s86,42,222
s86,43,1138
s86,44,716
s86,45,1139
s86,46,46
s86,47,31
s86,48,208
s86,49,22
s86,50,1071
s86,51,78
s86,52,1140
s86,53,8
s86,54,1141
s86,55,10
s86,56,683
s86,57,502
s86,58,55
s86,59,10
s86,60,126
s86,61,1142
s86,62,46
s86,63,10
s86,64,1143
s86,65,8
s86,66,1144
s86,67,150
s86,68,55
s86,69,1145
s86,70,31
s86,71,55
s86,72,10
s86,73,1146
s86,74,328
s86,75,46
s86,76,172
s86,77,455
s86,78,8
s86,79,63
s86,80,687
s86,81,31
s86,82,1147
s86,83,16
s87,1,40
s87,2,41
s87,3,220
s87,4,22
s87,5,22
s87,6,1045
s87,7,78
s87,8,59
s87,9,168
s87,10,1148
s87,11,31
s87,12,168
s87,13,829
s87,14,33
s87,15,14
s87,16,1149
s87,17,38
s87,18,73
s87,19,822
s87,20,1150
s87,21,31
s87,22,186
s87,23,278
s87,24,5
s87,25,168
s87,26,733
s87,27,55
s87,28,106
s87,29,1151
s87,30,72
s87,31,10
s87,32,931
s87,33,20
s87,34,1152
s87,35,222
s88,1,217
s88,2,14
s88,3,1153
s88,4,12
s88,5,8
s88,6,10
s88,7,682
s88,8,954
s88,9,31
s88,10,8
s88,11,125
s88,12,8
s88,13,716
s88,14,22
s88,15,23
s88,16,113
s88,17,1154
s88,18,10
s88,19,85
s88,20,153
s88,21,55
s88,22,10
s88,23,521
s88,24,363
s88,25,312
s88,26,31
s88,27,733
s88,28,285
s88,29,162
s88,30,239
s88,31,61
s88,32,240
s88,33,38
s88,34,22
s88,35,240
s88,36,39
s88,37,31
s88,38,1155
s88,39,1156
s88,40,46
s88,41,10
s88,42,1157
s88,43,1158
s88,44,192
s88,45,8
s88,46,73
s88,47,1159
s88,48,31
s88,49,1160
s88,50,72
s88,51,245
s88,52,113
s88,53,234
s88,54,61
s88,55,1045
s88,56,8
s88,57,1161
s88,58,178
s88,59,396
s88,60,994
s88,61,31
s88,62,208
s88,63,1162
s88,64,61
s88,65,1145
s88,66,8
s88,67,192
s88,68,178
s88,69,1145
s88,70,59
s88,71,8
s88,72,15
s88,73,1163
s89,1,69
s89,2,583
s89,3,15
s89,4,1164
s89,5,8
s89,6,15
s89,7,232
s89,8,1165
s89,9,417
s89,10,10
s89,11,1045
s89,12,46
s89,13,10
s89,14,1093
s89,15,78
s89,16,486
s89,17,8
s89,18,1166
s89,19,55
s89,20,1167
s90,1,623
s90,2,245
s90,3,14
s90,4,78
s90,5,692
s90,6,1168
s90,7,34
s90,8,14
s90,9,387
s90,10,59
s90,11,1169
s90,12,618
s90,13,10
s90,14,1170
s90,15,59
s90,16,46
s90,17,10
s90,18,1009
s91,1,77
s91,2,59
s91,3,255
s91,4,805
s91,5,1010
s91,6,1171
s91,7,1172
s91,8,38
s91,9,1173
s91,10,43
s91,11,61
s91,12,240
s91,13,1045
s91,14,31
s91,15,805
s91,16,384
s91,17,1174
s91,18,31
s91,19,805
s91,20,384
s91,21,1175
s91,22,608
s91,23,51
s91,24,78
s91,25,61
s91,26,1176
s91,27,31
s91,28,61
s91,29,1177
s91,30,1178
s91,31,10
s91,32,1179
s91,33,686
s91,34,246
s91,35,59
s91,36,1062
s92,1,1180
s92,2,43
s92,3,10
s92,4,1093
s92,5,234
s92,6,116
s92,7,10
s92,8,1181
s92,9,31
s92,10,246
s92,11,1182
s92,12,31
s92,13,8
s92,14,269
s92,15,579
s92,16,1183
s92,17,155
s92,18,16
s92,19,1184
s93,1,1185
s93,2,10
s93,3,1178
s93,4,46
s93,5,10
s93,6,1093
s93,7,1186
s93,8,966
s93,9,43
s93,10,10
s93,11,1187
s93,12,31
s93,13,208
s93,14,59
s93,15,325
s93,16,78
s93,17,1188
s93,18,38
s93,19,10
s93,20,1189
s93,21,16
s93,22,1184
s93,23,55
s93,24,10
s93,25,1107
s93,26,31
s93,27,1190
s93,28,880
s93,29,1191
s93,30,10
s93,31,1192
s93,32,72
s93,33,1193
s93,34,1194
s93,35,33
s93,36,328
s93,37,78
s93,38,1195
s93,39,16
s93,40,10
s93,41,984
s93,42,766
s93,43,55
s93,44,10
s93,45,1196
s93,46,31
s93,47,1197
s93,48,46
s93,49,178
s93,50,1198
s94,1,1199
s94,2,1193
s94,3,1191
s94,4,1200
s94,5,647
s94,6,1201
s94,7,168
s94,8,29
s94,9,150
s94,10,14
s94,11,22
s94,12,267
s94,13,1202
s94,14,10
s94,15,1179
s94,16,880
s94,17,59
s94,18,325
s94,19,55
s94,20,1203
s94,21,33
s94,22,328
s94,23,55
s94,24,800
s94,25,38
s94,26,232
s94,27,30
s94,28,31
s94,29,1204
s94,30,10
s94,31,1005
s94,32,1205
s94,33,10
s94,34,1009
s94,35,121
s94,36,503
s94,37,8
s94,38,207
s94,39,650
s94,40,10
s94,41,1045
s94,42,46
s94,43,10
s94,44,1093
s94,45,1206
s94,46,106
s94,47,170
s94,48,880
s95,1,504
s95,2,113
s95,3,246
s95,4,72
s95,5,14
s95,6,246
s95,7,1207
s95,8,43
s95,9,1208
s95,10,1209
s96,1,217
s96,2,55
s96,3,218
s96,4,22
s96,5,72
s96,6,10
s96,7,1210
s96,8,127
s96,9,719
s96,10,46
s96,11,10
s96,12,1211
s96,13,8
s96,14,15
s96,15,222
s96,16,31
s96,17,59
s96,18,392
s96,19,31
s96,20,178
s96,21,1212
s96,22,1213
s96,23,31
s96,24,59
s96,25,938
s96,26,356
s96,27,168
s96,28,14
s96,29,41
s96,30,1214
s96,31,31
s96,32,568
s97,1,739
s97,2,1215
s97,3,72
s97,4,29
s97,5,22
s97,6,10
s97,7,1093
s97,8,246
s97,9,1203
s97,10,113
s97,11,246
s97,12,59
s97,13,800
s98,1,691
s98,2,387
s98,3,73
s98,4,3
s98,5,354
s98,6,72
s98,7,219
s98,8,222
s98,9,33
s98,10,34
s98,11,72
s98,12,222
s98,13,113
s98,14,1216
s98,15,31
s98,16,1172
s98,17,64
s98,18,1063
s98,19,1080
s98,20,1217
s98,21,1218
s98,22,1063
s98,23,1080
s98,24,1219
s98,25,608
s98,26,1220
s98,27,113
s98,28,583
s98,29,15
s98,30,1221
s98,31,8
s98,32,1222
s98,33,8
s98,34,10
s98,35,925
s98,36,31
s98,37,1220
s98,38,8
s98,39,716
s98,40,129
s98,41,14
s98,42,23
s98,43,234
s98,44,10
s98,45,931
s98,46,8
s98,47,1223
s98,48,125
s98,49,73
s98,50,455
s98,51,446
s98,52,113
s98,53,54
s98,54,10
s98,55,982
s98,56,31
s98,57,8
s98,58,1224
s98,59,10
s98,60,1225
s98,61,880
s98,62,473
s98,63,8
s98,64,10
s98,65,684
s98,66,46
s98,67,10
s98,68,197
s98,69,72
s98,70,10
s98,71,929
s98,72,271
s98,73,125
s98,74,1226
s99,1,69
s99,2,583
s99,3,1227
s99,4,1228
s99,5,10
s99,6,984
s99,7,578
s99,8,46
s99,9,10
s99,10,1059
s99,11,1060
s100,1,1021
s100,2,111
s100,3,46
s100,4,982
s100,5,31
s100,6,984
s100,7,323
s100,8,986
s100,9,1229
s100,10,246
s100,11,328
s100,12,1230
s100,13,61
s100,14,1231
s100,15,1232
s100,16,1233
s100,17,805
s100,18,1010
s100,19,578
s100,20,73
s100,21,323
s100,22,10
s100,23,986
s100,24,122
s100,25,55
s100,26,106
s100,27,122
s100,28,328
s100,29,78
s100,30,821
s100,31,200
s100,32,8
s100,33,1234
s100,34,10
s100,35,241
s100,36,31
s100,37,10
s100,38,1143
s100,39,16
s100,40,504
s100,41,38
s100,42,172
s100,43,455
s100,44,821
s100,45,73
s100,46,1235
s100,47,46
s100,48,10
s100,49,1236
s100,50,608
s100,51,46
s100,52,10
s100,53,1237
s100,54,1238
s100,55,31
s100,56,1239
s100,57,1070
s100,58,20
s100,59,1125
s100,60,986
s100,61,153
s100,62,234
s100,63,1240
s100,64,8
s100,65,10
s100,66,1241
s101,1,411
s101,2,581
s101,3,10
s101,4,986
s101,5,578
s101,6,246
s101,7,375
s101,8,73
s101,9,8
s101,10,15
s101,11,218
s101,12,12
s101,13,55
s101,14,113
s101,15,246
s101,16,1242
s101,17,1243
s101,18,1244
s101,19,1245
s101,20,1246
s101,21,1247
s101,22,1248
s101,23,327
s101,24,568
s102,1,1116
s102,2,113
s102,3,246
s102,4,59
s102,5,111
s102,6,46
s102,7,10
s102,8,982
s102,9,919
s102,10,102
s102,11,103
s102,12,46
s102,13,10
s102,14,986
s102,15,578
s102,16,46
s102,17,10
s102,18,1059
s102,19,1060
s102,20,33
s102,21,111
s102,22,46
s102,23,10
s102,24,984
s102,25,1249
s102,26,208
s102,27,10
s102,28,984
s102,29,153
s102,30,59
s102,31,1250
s102,32,1251
s102,33,10
s102,34,986
s102,35,1252
s102,36,129
s102,37,14
s102,38,794
s102,39,1253
s102,40,15
s102,41,1254
s103,1,1256
s103,2,205
s103,3,219
s103,4,428
s103,5,31
s103,6,10
s103,7,2
s103,8,1257
s103,9,211
s103,10,1258
s103,11,46
s103,12,121
s103,13,1156
s103,14,20
s103,15,46
s103,16,52
s103,17,22
s103,18,1186
s103,19,656
s103,20,1259
s103,21,1260
s103,22,10
s103,23,1092
s103,24,46
s103,25,10
s103,26,1059
s103,27,1060
s103,28,111
s103,29,46
s103,30,10
s103,31,821
s103,32,1261
s103,33,192
s103,34,23
s103,35,267
s103,36,1262
s103,37,43
s103,38,22
s103,39,1263
s103,40,46
s103,41,269
s103,42,97
s103,43,1264
s103,44,1265
s103,45,31
s103,46,1266
s103,47,22
s103,48,267
s103,49,24
s103,50,586
s103,51,1267
s103,52,10
s103,53,100
s103,54,150
s103,55,384
s103,56,38
s103,57,61
s103,58,1268
s103,59,46
s103,60,1269
s103,61,1270
s103,62,31
s103,63,1271
s104,1,1
s104,2,1092
s104,3,46
s104,4,10
s104,5,664
s104,6,323
s104,7,10
s104,8,1046
s104,9,336
s104,10,320
s104,11,245
s104,12,10
s104,13,309
s104,14,246
s104,15,1272
s104,16,294
s104,17,43
s104,18,984
s104,19,31
s104,20,986
s104,21,578
s104,22,388
s104,23,656
s104,24,10
s104,25,485
s104,26,46
s104,27,1010
s104,28,78
s104,29,1168
s104,30,1273
s104,31,38
s104,32,10
s104,33,488
s104,34,55
s104,35,10
s104,36,219
s104,37,74
s104,38,22
s104,39,388
s104,40,38
s104,41,568
s105,1,341
s105,2,52
s105,3,415
s105,4,1298
s105,5,267
s105,6,583
s105,7,15
s105,8,1299
s105,9,16
s105,10,458
s105,11,1300
s105,12,50
s105,13,1300
s105,14,62
s105,15,1161
s105,16,10
s105,17,994
s106,1,739
s106,2,327
s106,3,1302
s106,4,1303
s106,5,1304
s106,6,1305
s106,7,1306
s106,8,1307
s106,9,1308
s106,10,1309
s106,11,1310
s106,12,1311
s106,13,1312
s106,14,1313
s106,15,746
s107,1,1
s107,2,664
s107,3,153
s107,4,1297
s107,5,656
s107,6,38
s107,7,10
s107,8,1315
s107,9,46
s107,10,73
s107,11,657
s107,12,647
s107,13,1316
s107,14,22
s107,15,172
s107,16,3
s107,17,22
s107,18,246
s107,19,1317
s107,20,16
s107,21,1318
s107,22,31
s107,23,1319
s107,24,127
s107,25,1320
s108,1,1
s108,2,85
s108,3,739
s108,4,1321
s108,5,1215
s108,6,22
s108,7,267
s108,8,10
s108,9,256
s108,10,78
s108,11,278
s108,12,1128
s108,13,272
s108,14,10
s108,15,1045
s108,16,46
s108,17,10
s108,18,1093
s108,19,1322
s108,20,1323
s108,21,1324
s108,22,1314
s109,1,55
s109,2,121
s109,3,229
s109,4,46
s109,5,1325
s109,6,1326
s109,7,1327
s109,8,59
s109,9,325
s109,10,1328
s109,11,647
s109,12,973
s109,13,8
s109,14,1329
s109,15,22
s109,16,568
s110,1,739
s110,2,1297
s110,3,10
s110,4,664
s110,5,323
s110,6,10
s110,7,1330
s110,8,122
s110,9,33
s110,10,328
s110,11,1331
s110,12,1332
s110,13,31
s110,14,1333
s110,15,61
s110,16,1334
s110,17,22
s110,18,102
s110,19,103
s110,20,46
s110,21,104
s110,22,105
s110,23,222
s110,24,59
s110,25,8
s110,26,15
s110,27,1335
s110,28,123
s110,29,16
s110,30,125
s110,31,46
s110,32,310
s110,33,58
s110,34,1336
s110,35,991
s110,36,72
s110,37,29
s111,1,688
s111,2,327
s111,3,267
s111,4,387
s111,5,59
s111,6,38
s111,7,288
s111,8,1339
s111,9,10
s111,10,1340
s111,11,1341
s111,12,966
s111,13,33
s111,14,10
s111,15,1342
s111,16,1210
s111,17,1343
s111,18,1344
s111,19,1345
s111,20,31
s111,21,1242
s111,22,225
s111,23,657
s111,24,153
s111,25,999
s111,26,1069
s111,27,1297
s111,28,14
s111,29,323
s111,30,178
s111,31,1295
s111,32,122
s111,33,31
s111,34,4
s111,35,219
s111,36,8
s111,37,15
s111,38,312
s111,39,1346
s111,40,1347
s111,41,1348
s112,1,518
s112,2,106
s112,3,583
s112,4,15
s112,5,1317
s112,6,1349
s112,7,72
s112,8,1350
s112,9,150
s112,10,384
s112,11,502
s112,12,55
s112,13,1351
s112,14,31
s112,15,55
s112,16,97
s113,1,1352
s113,2,1353
s113,3,22
s113,4,41
s113,5,566
s113,6,10
s113,7,475
s113,8,41
s113,9,591
s113,10,46
s113,11,204
s113,12,1327
s113,13,46
s113,14,10
s113,15,931
s113,16,31
s113,17,800
s113,18,31
s113,19,10
s113,20,982
s113,21,122
s113,22,267
s113,23,1347
s113,24,10
s113,25,683
s113,26,38
s113,27,10
s113,28,982
s113,29,122
s113,30,41
s113,31,1354
s113,32,59
s113,33,325
s113,34,323
s113,35,10
s113,36,1071
s113,37,46
s113,38,10
s113,39,1103
s113,40,33
s113,41,328
s113,42,46
s113,43,10
s113,44,1241
s113,45,31
s113,46,1210
s113,47,31
s113,48,1344
s113,49,31
s113,50,1343
s113,51,31
s113,52,1355
s113,53,31
s113,54,1356
s113,55,31
s113,56,1357
s113,57,31
s113,58,151
s113,59,323
s113,60,218
s113,61,10
s113,62,1315
s113,63,22
s113,64,52
s113,65,1358
s113,66,1359
s114,1,1406
s114,2,1277
s114,3,22
s114,4,256
s114,5,388
s114,6,38
s114,7,160
s114,8,292
s114,9,1407
s114,10,10
s114,11,1408
s114,12,1409
s114,13,688
s114,14,1410
s114,15,1297
s114,16,125
s114,17,323
s114,18,577
s114,19,31
s114,20,73
s114,21,577
s114,22,1411
s114,23,38
s114,24,772
s114,25,1173
s114,26,127
s114,27,34
s114,28,8
s114,29,15
s114,30,279
s114,31,43
s114,32,1397
s114,33,1297
s114,34,72
s114,35,14
s114,36,41
s114,37,821
s114,38,1412
s114,39,38
s114,40,22
s114,41,1156
s115,1,442
s115,2,10
s115,3,1000
s115,4,1045
s115,5,46
s115,6,10
s115,7,1413
s115,8,1060
s115,9,41
s115,10,38
s115,11,205
s115,12,219
s115,13,615
s115,14,1110
s115,15,46
s115,16,1414
s115,17,121
s115,18,1415
s115,19,272
s115,20,31
s115,21,10
s115,22,1378
s115,23,38
s115,24,1370
s115,25,41
s115,26,43
s115,27,73
s115,28,46
s115,29,1416
s115,30,1417
s115,31,1415
s115,32,272
s116,1,442
s116,2,1418
s116,3,1215
s116,4,22
s116,5,38
s116,6,121
s116,7,1419
s116,8,267
s116,9,1420
s116,10,10
s116,11,1390
s116,12,38
s116,13,10
s116,14,1421
s116,15,122
s116,16,31
s116,17,1422
s116,18,1423
s116,19,1424
s116,20,10
s116,21,1378
s116,22,46
s116,23,10
s116,24,1343
s116,25,23
s116,26,267
s116,27,1425
s116,28,8
s116,29,4
s116,30,5
s116,31,1128
s116,32,272
s116,33,16
s116,34,1426
s116,35,38
s116,36,1000
s116,37,1427
s117,1,1
s117,2,1444
s117,3,46
s117,4,160
s117,5,368
s117,6,1445
s117,7,22
s117,8,10
s117,9,683
s117,10,108
s117,11,15
s117,12,1446
s117,13,38
s117,14,10
s117,15,1295
s117,16,122
s117,17,746
s118,1,320
s118,2,10
s118,3,100
s118,4,46
s118,5,310
s118,6,92
s118,7,1447
s118,8,305
s118,9,10
s118,10,1448
s118,11,8
s118,12,1449
s118,13,61
s118,14,1450
s118,15,1451
s118,16,674
s118,17,1452
s118,18,179
s118,19,31
s118,20,8
s118,21,1453
s118,22,125
s118,23,10
s118,24,683
s118,25,38
s118,26,178
s118,27,1295
s118,28,122
s119,1,411
s119,2,509
s119,3,14
s119,4,41
s119,5,61
s119,6,1454
s119,7,59
s119,8,1455
s119,9,8
s119,10,15
s119,11,1002
s119,12,61
s119,13,1456
s119,14,1457
s119,15,1454
s119,16,356
s119,17,113
s119,18,794
s119,19,126
s119,20,1458
s119,21,61
s119,22,1459
s119,23,38
s119,24,273
s119,25,656
s119,26,113
s119,27,583
s119,28,207
s119,29,125
