sequence_id,pos,item
s368,2,3034
s368,3,3005
s368,4,3067
s368,5,3008
s368,6,3006
s368,7,3048
s369,1,3033
s369,2,3042
s369,3,3022
s369,4,3038
s370,1,3014
s370,2,3037
s371,1,3040
s371,2,3005
s371,3,3037
s371,4,3075
s371,5,3035
s371,6,3049
s372,1,3038
s372,2,3035
s372,3,3038
s372,4,3021
s373,1,3006
s373,2,3030
s373,3,3069
s373,4,3021
s374,1,3056
s374,2,3075
s374,3,3018
s374,4,3067
s374,5,3005
s375,1,3019
s375,2,3033
s375,3,3042
s375,4,3014
s376,1,3038
s376,2,3035
s376,3,3049
s376,4,3067
s376,5,3076
s376,6,3031
s376,7,3032
s376,8,3031
s377,1,3063
s377,2,3058
s377,3,3058
s377,4,3058
s377,5,3052
s377,6,3068
s377,7,3028
s377,8,3042
s378,1,3058
s378,2,3058
s378,3,3034
s378,4,3034
s378,5,3069
s378,6,3066
s379,1,3025
s379,2,3074
s379,3,3075
s379,4,3075
s379,5,3049
s379,6,3022
s379,7,3042
s379,8,3019
s379,9,3067
s379,10,3036
s379,11,3022
s379,12,3014
s379,13,3038
s379,14,3027
s379,15,3065
s380,1,3037
s380,2,3054
s381,1,3021
s381,2,3022
s381,3,3021
s381,4,3069
s381,5,3014
s382,1,3016
s382,2,3031
s382,3,3005
s383,1,3068
s383,2,3042
s383,3,3030
s383,4,3057
s383,5,3035
s384,1,3022
s384,2,3021
s384,3,3062
s384,4,3058
s384,5,3022
s384,6,3055
s384,7,3006
s384,8,3074
s384,9,3006
s384,10,3022
s384,11,3021
s384,12,3019
s384,13,3056
s384,14,3034
s384,15,3038
s384,16,3005
s384,17,3031
s385,1,3018
s385,2,3023
s385,3,3006
s385,4,3008
s385,5,3076
s385,6,3056
s385,7,3056
s385,8,3032
s385,9,3075
s385,10,3031
s386,1,3031
s386,2,3030
s386,3,3014
s386,4,3062
s387,1,3058
s387,2,3067
s387,3,3035
s387,4,3047
s387,5,3038
s387,6,3036
s387,7,3058
s387,8,3058
s387,9,3068
s387,10,3014
s387,11,3038
s388,1,3030
s388,2,3065
s388,3,3031
s388,4,3030
s388,5,3067
s388,6,3067
s388,7,3054
s388,8,3076
s388,9,3038
s389,1,3030
s389,2,3014
s389,3,3062
s390,1,3049
s390,2,3077
s391,1,3032
s391,2,3051
s391,3,3064
s391,4,3051
s391,5,3038
s391,6,3064
s392,1,3019
s392,2,3038
s392,3,3014
s392,4,3016
s392,5,3031
s393,1,3068
s393,2,3055
s393,3,3029
s393,4,3042
s394,1,3006
s394,2,3074
s394,3,3038
s394,4,3035
s394,5,3018
s395,1,3079
s395,2,3027
s395,3,3062
s395,4,3049
s395,5,3064
s396,1,3076
s396,2,3056
s396,3,3047
s396,4,3067
s396,5,3048
s396,6,3021
s396,7,3005
s396,8,3031
s396,9,3064
s397,1,3063
s397,2,3065
s397,3,3023
s397,4,3014
s397,5,3031
s397,6,3027
s397,7,3005
s397,8,3055
s397,9,3063
s398,1,3059
s398,2,3077
s398,3,3076
s398,4,3030
s398,5,3005
s398,6,3062
s399,1,3047
s399,2,3077
s399,3,3055
s399,4,3022
s399,5,3062
s399,6,3037
s400,1,3035
s400,2,3049
s400,3,3049
s400,4,3042
s400,5,3063
s401,1,3067
s401,2,3064
s402,1,3040
s402,2,3005
s402,3,3038
s403,1,3027
s403,2,3022
s403,3,3031
s403,4,3056
s404,1,3008
s404,2,3063
s404,3,3019
s404,4,3063
s404,5,3019
s404,6,3063
s404,7,3008
s404,8,3006
s404,9,3006
s404,10,3032
s404,11,3038
s404,12,3014
s405,1,3016
s405,2,3042
s405,3,3036
s406,1,3011
s406,2,3011
s406,3,3057
s407,1,3055
s407,2,3006
s407,3,3007
s407,4,3069
s407,5,3007
s407,6,3014
s407,7,3005
s407,8,3062
s407,9,3005
s408,1,3019
s408,2,3019
s408,3,3063
s409,1,3037
s409,2,3036
s410,1,3062
s410,2,3034
s411,1,3049
s411,2,3022
s411,3,3075
s411,4,3074
s411,5,3032
s411,6,3052
s411,7,3052
s411,8,3008
s412,1,3069
s412,2,3049
s413,1,3057
s413,2,3074
s413,3,3057
s414,1,3064
s414,2,3064
s415,1,3066
s415,2,3032
s415,3,3018
s415,4,3018
s415,5,3038
s415,6,3021
s415,7,3058
s415,8,3018
s416,1,3035
s416,2,3049
s416,3,3049
s416,4,3035
s416,5,3049
s416,6,3052
s416,7,3052
s416,8,3008
s417,1,3035
s417,2,3055
s417,3,3022
s417,4,3062
s417,5,3038
s417,6,3067
s417,7,3038
s417,8,3036
s417,9,3038
s417,10,3005
s417,11,3005
s417,12,3027
s417,13,3069
s418,1,3038
s418,2,3005
s418,3,3034
s418,4,3031
s418,5,3005
s418,6,3075
s419,1,3023
s419,2,3016
s419,3,3005
s419,4,3038
s419,5,3022
s419,6,3058
s419,7,3022
s419,8,3054
s420,1,3030
s420,2,3030
s420,3,3034
s420,4,3006
s420,5,3062
s420,6,3027
s420,7,3037
s420,8,3022
s420,9,3022
s420,10,3021
s420,11,3021
s420,12,3021
s420,13,3069
s420,14,3066
s420,15,3064
s420,16,3064
s421,1,3014
s421,2,3063
s421,3,3042
s421,4,3037
s421,5,3005
s422,1,3058
s422,2,3036
s422,3,3048
s422,4,3008
s423,1,3016
s423,2,3042
s423,3,3067
s423,4,3030
s423,5,3014
s423,6,3038
s423,7,3005
s424,1,3021
s424,2,3005
s424,3,3031
s424,4,3055
s424,5,3058
s424,6,3056
s424,7,3047
s424,8,3066
s424,9,3063
s425,1,3035
s425,2,3075
s425,3,3034
s425,4,3031
s426,1,3037
s426,2,3075
s426,3,3018
s426,4,3075
s426,5,3042
s426,6,3038
s426,7,3075
s426,8,3037
s426,9,3014
s426,10,3022
s426,11,3021
s426,12,3019
s427,1,3006
s427,2,3055
s427,3,3016
s427,4,3048
s427,5,3006
s427,6,3063
s428,1,3034
s428,2,3005
s428,3,3006
s428,4,3051
s428,5,3018
s429,1,3074
s429,2,3006
s429,3,3014
s430,1,3008
s430,2,3069
s430,3,3069
s431,1,3068
s431,2,3007
s431,3,3021
s431,4,3074
s431,5,3021
s432,1,3074
s432,2,3055
s432,3,3022
s432,4,3014
s432,5,3062
s433,1,3056
s433,2,3046
s433,3,3046
s433,4,3046
s433,5,3024
s433,6,3069
s433,7,3069
s434,1,3023
s434,2,3014
s435,1,3054
s435,2,3069
s436,1,3062
s436,2,3021
s436,3,3040
s436,4,3037
s437,1,3053
s437,2,3056
s437,3,3034
s437,4,3056
s437,5,3034
s437,6,3006
s437,7,3034
s437,8,3005
s437,9,3034
s437,10,3049
s437,11,3034
s437,12,3031
s438,1,3032
s438,2,3032
s438,3,3018
s439,1,3052
s439,2,3005
s440,1,3068
s440,2,3068
s440,3,3014
s440,4,3031
s440,5,3005
s440,6,3045
s441,1,3068
s441,2,3074
s441,3,3005
s442,1,3026
s442,2,3026
s442,3,3062
s442,4,3063
s442,5,3008
s442,6,3067
s442,7,3022
s442,8,3006
s442,9,3008
s443,1,3074
s443,2,3034
s443,3,3005
s444,1,3056
s444,2,3046
s444,3,3046
s444,4,3046
s445,1,3021
s445,2,3030
s445,3,3058
s445,4,3016
s445,5,3042
s446,1,3021
s446,2,3031
s446,3,3005
s446,4,3034
s446,5,3034
s446,6,3032
s446,7,3028
s446,8,3042
s446,9,3028
s446,10,3024
s446,11,3028
s446,12,3024
s446,13,3011
s447,1,3019
s447,2,3045
s447,3,3045
s448,1,3030
s448,2,3028
s448,3,3074
s448,4,3034
s448,5,3007
s448,6,3006
s448,7,3021
s449,1,3055
s449,2,3014
s450,1,3026
s450,2,3069
s451,1,3074
s451,2,3057
s451,3,3074
s451,4,3074
s451,5,3063
s451,6,3065
s451,7,3063
s452,1,3078
s452,2,3042
s452,3,3027
s452,4,3067
s452,5,3006
s452,6,3034
s452,7,3035
s452,8,3034
s452,9,3047
s452,10,3067
s452,11,3031
s452,12,3005
s452,13,3051
s453,1,3030
s453,2,3067
s453,3,3018
s454,1,3075
s454,2,3076
s455,1,3042
s455,2,3016
s455,3,3016
s455,4,3069
s455,5,3016
s455,6,3005
s455,7,3067
s455,8,3049
s455,9,3035
s455,10,3069
s456,1,3014
s456,2,3029
s456,3,3014
s457,1,3075
s457,2,3074
s457,3,3075
s457,4,3051
s457,5,3067
s457,6,3054
s457,7,3014
s458,1,3067
s458,2,3038
s458,3,3059
s458,4,3038
s458,5,3063
s459,1,3030
s459,2,3067
s459,3,3019
s459,4,3030
s459,5,3063
s459,6,3008
s459,7,3008
s459,8,3075
s459,9,3075
s459,10,3075
s459,11,3038
s459,12,3048
s460,1,3048
s460,2,3024
s460,3,3064
s461,1,3014
s461,2,3031
s461,3,3008
s461,4,3035
s461,5,3014
s462,1,3032
s462,2,3026
s462,3,3026
s462,4,3007
s462,5,3021
s463,1,3052
s463,2,3064
s464,1,3076
s464,2,3069
s464,3,3064
s464,4,3019
s464,5,3047
s464,6,3064
s465,1,3024
s465,2,3064
s465,3,3075
s465,4,3035
s465,5,3056
s465,6,3040
s465,7,3007
s465,8,3069
s466,1,3027
s466,2,3006
s466,3,3038
s466,4,3005
s466,5,3030
s466,6,3014
s467,1,3019
s467,2,3056
s467,3,3051
s467,4,3064
s468,1,3077
s468,2,3018
s468,3,3077
s468,4,3055
s468,5,3014
s468,6,3016
s468,7,3014
s469,1,3021
s469,2,3022
s469,3,3014
s469,4,3028
s469,5,3054
s470,1,3065
s470,2,3065
s470,3,3049
s470,4,3076
s470,5,3021
s470,6,3062
s470,7,3062
s470,8,3028
s470,9,3042
s470,10,3023
s471,1,3040
s471,2,3062
s471,3,3005
s472,1,3016
s472,2,3075
s472,3,3034
s472,4,3056
s472,5,3034
s472,6,3034
s472,7,3038
s472,8,3021
s472,9,3022
s472,10,3075
s473,1,3067
s473,2,3062
s473,3,3023
s473,4,3031
s473,5,3062
s473,6,3021
s473,7,3007
s474,1,3048
s474,2,3054
s474,3,3069
s475,1,3067
s475,2,3022
s475,3,3075
s476,1,3026
s476,2,3078
s476,3,3063
s476,4,3018
s476,5,3055
s476,6,3063
s476,7,3027
s476,8,3038
s476,9,3022
s476,10,3021
s476,11,3030
s477,1,3018
s477,2,3018
s477,3,3063
s477,4,3019
s477,5,3005
s478,1,3054
s478,2,3069
s478,3,3049
s478,4,3067
s478,5,3038
s478,6,3028
s478,7,3028
s478,8,3032
s478,9,3032
s478,10,3051
s478,11,3005
s478,12,3038
s478,13,3063
s478,14,3063
s479,1,3068
s479,2,3021
s479,3,3019
s479,4,3063
s480,1,3068
s480,2,3074
s480,3,3067
s480,4,3074
s480,5,3074
s480,6,3031
s481,1,3068
s481,2,3031
s481,3,3034
s481,4,3038
s481,5,3034
s481,6,3034
s481,7,3038
s481,8,3022
s481,9,3038
s481,10,3054
s482,1,3054
s482,2,3037
s483,1,3054
s483,2,3014
s483,3,3005
s483,4,3035
s483,5,3055
s483,6,3066
s483,7,3046
s483,8,3046
s484,1,3024
s484,2,3042
s484,3,3067
s484,4,3064
s485,1,3052
s485,2,3008
s486,1,3005
s486,2,3052
s486,3,3063
s486,4,3075
s487,1,3040
s487,2,3005
s487,3,3034
s487,4,3063
s488,1,3052
s488,2,3052
s488,3,3032
s488,4,3067
s488,5,3049
s489,1,3067
s489,2,3076
s489,3,3067
s489,4,3068
s489,5,3066
s489,6,3022
s489,7,3038
s490,1,3028
s490,2,3068
s490,3,3014
s490,4,3042
s490,5,3049
s490,6,3005
s491,1,3016
s491,2,3014
s491,3,3014
s491,4,3016
s491,5,3063
s492,1,3067
s492,2,3062
s492,3,3021
s492,4,3018
s492,5,3006
s492,6,3076
s492,7,3018
s492,8,3008
s492,9,3031
s493,1,3021
s493,2,3034
s493,3,3021
s493,4,3021
s493,5,3021
s493,6,3038
s493,7,3035
s493,8,3019
s493,9,3006
s494,1,3076
s494,2,3035
s494,3,3032
s494,4,3031
s494,5,3032
s494,6,3031
s494,7,3032
s494,8,3031
s494,9,3031
s494,10,3016
s494,11,3033
s494,12,3038
s494,13,3063
s495,1,3033
s495,2,3033
s495,3,3033
s495,4,3007
s496,1,3007
s496,2,3075
s496,3,3075
s496,4,3032
s496,5,3074
s496,6,3038
s496,7,3067
s496,8,3049
s496,9,3042
s497,1,3066
s497,2,3028
s497,3,3026
s497,4,3026
s497,5,3063
s497,6,3066
s497,7,3005
s497,8,3014
s497,9,3030
s497,10,3035
s497,11,3075
s497,12,3005
s497,13,3030
s497,14,3005
s497,15,3021
s498,1,3019
s498,2,3063
s498,3,3042
s498,4,3049
s498,5,3075
s498,6,3031
s499,1,3047
s499,2,3056
s499,3,3046
s499,4,3046
s499,5,3046
s499,6,3024
s499,7,3024
s499,8,3042
s499,9,3052
s499,10,3049
s499,11,3021
s499,12,3038
s499,13,3062
s500,1,3052
s500,2,3051
s500,3,3051
s501,1,3024
s501,2,3016
s501,3,3030
s501,4,3014
s502,1,3058
s502,2,3069
s502,3,3049
s502,4,3031
s502,5,3049
s502,6,3048
s502,7,3029
s502,8,3065
s502,9,3031
s503,1,3067
s503,2,3037
s503,3,3031
s504,1,3068
s504,2,3078
s504,3,3048
s505,1,3068
s505,2,3074
s505,3,3063
s505,4,3064
s505,5,3075
s505,6,3016
s505,7,3031
s506,1,3077
s506,2,3067
s506,3,3005
s507,1,3069
s507,2,3069
s507,3,3049
s507,4,3069
s507,5,3049
s507,6,3031
s507,7,3037
s507,8,3064
s508,1,3049
s508,2,3036
s509,1,3065
s509,2,3038
s510,1,3028
s510,2,3026
s510,3,3006
s510,4,3031
s510,5,3051
s510,6,3037
s510,7,3021
s511,1,3008
s511,2,3022
s511,3,3067
s511,4,3067
s511,5,3042
s511,6,3030
s512,1,3005
s512,2,3006
s512,3,3038
s512,4,3038
s512,5,3051
s512,6,3005
s512,7,3067
s512,8,3020
s512,9,3067
s512,10,3075
s512,11,3064
s513,1,3068
s513,2,3068
s513,3,3030
s513,4,3042
s514,1,3032
s514,2,3067
s514,3,3008
s514,4,3031
s515,1,3032
s515,2,3037
s515,3,3030
s516,1,3036
s516,2,3051
s516,3,3053
s516,4,3060
s516,5,3034
s516,6,3035
s516,7,3031
s516,8,3014
s516,9,3030
s516,10,3054
s516,11,3021
s516,12,3022
s516,13,3031
s516,14,3031
s517,1,3048
s517,2,3016
s517,3,3055
s517,4,3016
s518,1,3048
s518,2,3016
s518,3,3055
s518,4,3079
s518,5,3016
s519,1,3038
s519,2,3064
s520,1,3063
s520,2,3023
s521,1,3031
s521,2,3035
s521,3,3034
s521,4,3032
s521,5,3042
s521,6,3030
s521,7,3042
s521,8,3042
s521,9,3042
s521,10,3035
s521,11,3035
s521,12,3019
s521,13,3034
s522,1,3014
s522,2,3066
s522,3,3066
s522,4,3031
s523,1,3067
s523,2,3049
s523,3,3035
s523,4,3035
s523,5,3032
s523,6,3005
s523,7,3075
s523,8,3038
s524,1,3067
s524,2,3032
s525,1,3060
s525,2,3060
s525,3,3060
s525,4,3076
s525,5,3076
s525,6,3006
s525,7,3035
s525,8,3075
s525,9,3038
s526,1,3052
s526,2,3030
s526,3,3030
s526,4,3079
s527,1,3046
s527,2,3021
s527,3,3030
s528,1,3023
s528,2,3065
s528,3,3027
s528,4,3042
s528,5,3067
s528,6,3032
s528,7,3067
s528,8,3064
s529,1,3055
s529,2,3077
s529,3,3055
s529,4,3028
s529,5,3014
s529,6,3030
s529,7,3030
s529,8,3036
s529,9,3030
s529,10,3014
s529,11,3016
s529,12,3014
s529,13,3006
s529,14,3007
s529,15,3026
s529,16,3068
s529,17,3023
s530,1,3053
s530,2,3062
s530,3,3058
s530,4,3055
s530,5,3063
s530,6,3032
s530,7,3022
s531,1,3024
s531,2,3014
s532,1,3027
s532,2,3032
s532,3,3062
s532,4,3048
s532,5,3014
s533,1,3046
s533,2,3064
s533,3,3067
s533,4,3022
s533,5,3006
s533,6,3021
s533,7,3042
s533,8,3021
s533,9,3021
s533,10,3014
s534,1,3055
s534,2,3005
s535,1,3058
s535,2,3067
s535,3,3029
s535,4,3021
s535,5,3042
s535,6,3042
s535,7,3042
s535,8,3016
s536,1,3036
s536,2,3042
s536,3,3042
s536,4,3062
s536,5,3062
s536,6,3048
s536,7,3023
s537,1,3026
s537,2,3024
s537,3,3024
s537,4,3024
s537,5,3063
s537,6,3019
s537,7,3021
s538,1,3049
s538,2,3069
s538,3,3062
s539,1,3033
s539,2,3005
s539,3,3034
s539,4,3067
s539,5,3021
s539,6,3067
s539,7,3022
s539,8,3063
s539,9,3076
s540,1,3049
s540,2,3008
s540,3,3049
s540,4,3052
s540,5,3007
s540,6,3062
s541,1,3068
s541,2,3030
s541,3,3058
s541,4,3034
s541,5,3005
s541,6,3062
s541,7,3005
s541,8,3076
s541,9,3006
s541,10,3076
s541,11,3006
s541,12,3076
s541,13,3062
s542,1,3014
s542,2,3014
s542,3,3030
s542,4,3067
s542,5,3035
s542,6,3047
s542,7,3005
s542,8,3075
s542,9,3007
s542,10,3040
s542,11,3074
s542,12,3034
s542,13,3047
s543,1,3068
s543,2,3075
s543,3,3074
s543,4,3014
s543,5,3074
s543,6,3005
s544,1,3014
s544,2,3049
s544,3,3008
s544,4,3042
s545,1,3068
s545,2,3034
s545,3,3019
s545,4,3030
s545,5,3021
s545,6,3014
s545,7,3021
s546,1,3011
s546,2,3080
s546,3,3045
s546,4,3019
s546,5,3005
s546,6,3031
s546,7,3037
s546,8,3005
s546,9,3005
s547,1,3034
s547,2,3006
s547,3,3031
s547,4,3054
s547,5,3055
s547,6,3022
s547,7,3005
s547,8,3005
s548,1,3028
s548,2,3078
s548,3,3021
s548,4,3074
s548,5,3021
s549,1,3031
s549,2,3054
s549,3,3069
s549,4,3066
s549,5,3006
s550,1,3059
s550,2,3031
s551,1,3014
s551,2,3014
s551,3,3062
s552,1,3075
s552,2,3005
s553,1,3075
s553,2,3038
s553,3,3030
s553,4,3008
s553,5,3005
s553,6,3075
s553,7,3055
s553,8,3068
s553,9,3021
s553,10,3054
s553,11,3067
s553,12,3032
s554,1,3014
s554,2,3074
s554,3,3035
s554,4,3016
s554,5,3014
s555,1,3028
s555,2,3014
s555,3,3016
s555,4,3052
s555,5,3008
s556,1,3067
s556,2,3064
s556,3,3031
s556,4,3005
s556,5,3038
s556,6,3005
s556,7,3021
s556,8,3058
s556,9,3036
s556,10,3021
s556,11,3058
s556,12,3055
s556,13,3022
s557,1,3047
s557,2,3019
s557,3,3030
s557,4,3014
s557,5,3016
s558,1,3052
s558,2,3062
s558,3,3005
s558,4,3042
s559,1,3028
s559,2,3062
s559,3,3069
s560,1,3027
s560,2,3042
s560,3,3014
s560,4,3030
s560,5,3030
s560,6,3042
s560,7,3007
s560,8,3029
s560,9,3014
s560,10,3005
s560,11,3034
s560,12,3066
s560,13,3042
s561,1,3008
s561,2,3069
s561,3,3034
s561,4,3064
s561,5,3074
s561,6,3019
s561,7,3030
s561,8,3014
s561,9,3030
s562,1,3028
s562,2,3008
s562,3,3049
s562,4,3049
s562,5,3014
s563,1,3058
s563,2,3021
s563,3,3058
s563,4,3022
s563,5,3058
s563,6,3022
s563,7,3062
s563,8,3034
s563,9,3007
s563,10,3008
s564,1,3026
s564,2,3007
s564,3,3034
s564,4,3014
s565,1,3068
s565,2,3021
s565,3,3067
s565,4,3020
s565,5,3076
s565,6,3005
s565,7,3030
s565,8,3006
s565,9,3019
s565,10,3049
s565,11,3067
s565,12,3030
s566,1,3066
s566,2,3058
s566,3,3027
s566,4,3074
s566,5,3074
s566,6,3055
s566,7,3058
s566,8,3021
s566,9,3014
s567,1,3014
s567,2,3006
s567,3,3052
s567,4,3031
s567,5,3016
s567,6,3014
s567,7,3062
s567,8,3038
s567,9,3038
s567,10,3022
s568,1,3024
s568,2,3024
s568,3,3024
s568,4,3024
s568,5,3024
s568,6,3030
s568,7,3030
s568,8,3030
s568,9,3014
s569,1,3038
s569,2,3030
s569,3,3069
s569,4,3034
s569,5,3035
s569,6,3069
s570,1,3014
s570,2,3008
s570,3,3008
s570,4,3006
s570,5,3035
s570,6,3019
s570,7,3014
s571,1,3048
s571,2,3008
s572,1,3029
s572,2,3005
s573,1,3016
s573,2,3052
s573,3,3052
s573,4,3030
s574,1,3055
s574,2,3022
s574,3,3006
s574,4,3035
s574,5,3008
s575,1,3014
s575,2,3065
s575,3,3066
s575,4,3078
s575,5,3026
s575,6,3068
s575,7,3068
s575,8,3067
s575,9,3037
s575,10,3055
s575,11,3005
s575,12,3067
s576,1,3023
s576,2,3014
s577,1,3014
s577,2,3022
s577,3,3048
s577,4,3014
s577,5,3014
s577,6,3021
s578,1,3019
s578,2,3030
s579,1,3024
s579,2,3027
s579,3,3014
s580,1,3016
s580,2,3042
s580,3,3016
s580,4,3037
s580,5,3030
s581,1,3068
s581,2,3021
s581,3,3042
s581,4,3035
s581,5,3038
s581,6,3030
s581,7,3049
s581,8,3049
s581,9,3049
s581,10,3067
s581,11,3020
s581,12,3067
s581,13,3058
s581,14,3005
s582,1,3040
s582,2,3056
s582,3,3040
s582,4,3005
s582,5,3034
s582,6,3069
s582,7,3030
s582,8,3037
s582,9,3037
s582,10,3030
s583,1,3040
s583,2,3051
s583,3,3075
s583,4,3058
s583,5,3022
s583,6,3048
s584,1,3052
s584,2,3035
s584,3,3038
s584,4,3067
s584,5,3020
s585,1,3021
s585,2,3055
s586,1,3074
s586,2,3038
s586,3,3059
s586,4,3038
s586,5,3006
s586,6,3032
s586,7,3032
s586,8,3008
s586,9,3067
s586,10,3042
s586,11,3049
s586,12,3021
s587,1,3030
s587,2,3030
s587,3,3069
s587,4,3058
s587,5,3014
s588,1,3010
s588,2,3014
s588,3,3027
s588,4,3005
s588,5,3031
s588,6,3005
s589,1,3066
s589,2,3066
s589,3,3063
s589,4,3065
s589,5,3031
s589,6,3054
s589,7,3014
s589,8,3023
s590,1,3067
s590,2,3035
s590,3,3067
s590,4,3006
s590,5,3031
s590,6,3067
s591,1,3066
s591,2,3066
s591,3,3046
s591,4,3046
s591,5,3023
s592,1,3022
s592,2,3031
s592,3,3005
s592,4,3067
s592,5,3026
s592,6,3067
s592,7,3028
s592,8,3063
s592,9,3049
s592,10,3008
s593,1,4108
s593,2,4108
s594,1,3064
s594,2,3068
s594,3,3067
s594,4,3049
s594,5,3049
s594,6,3064
s594,7,3023
s595,1,3014
s595,2,3031
s595,3,3031
s596,1,3046
s596,2,3046
s596,3,3046
s596,4,3024
s596,5,3024
s596,6,3024
s596,7,3011
s596,8,3011
s596,9,3031
s597,1,3052
s597,2,3063
s597,3,3014
s597,4,3030
s598,1,3047
s598,2,3019
s599,1,3026
s599,2,3005
s599,3,3032
s599,4,3064
s599,5,3038
s599,6,3074
s599,7,3021
s599,8,3022
s600,1,3016
s600,2,3014
s600,3,3016
s600,4,3023
s600,5,3031
s600,6,3069
s600,7,3031
s600,8,3049
s600,9,3049
s600,10,3069
s600,11,3075
s600,12,3049
s600,13,3024
s600,14,3049
s600,15,3008
s601,1,3076
s601,2,3035
s601,3,3052
s601,4,3040
s601,5,3029
s601,6,3065
s601,7,3031
s601,8,3031
s602,1,3024
s602,2,3030
s602,3,3014
s602,4,3068
s602,5,3005
s602,6,3046
s602,7,3069
s602,8,3030
s603,1,3014
s603,2,3065
s603,3,3014
s603,4,3067
s603,5,3064
s603,6,3018
s604,1,3079
s604,2,3016
s604,3,3079
s604,4,3031
s604,5,3063
s604,6,3034
s604,7,3034
s604,8,3064
s604,9,3031
s605,1,3067
s605,2,3018
s605,3,3032
s605,4,3019
s605,5,3062
s606,1,3056
s606,2,3034
s606,3,3066
s606,4,3030
s606,5,3022
s607,1,3037
s607,2,3063
s607,3,3005
s607,4,3049
s607,5,3035
s607,6,3026
s607,7,3063
s607,8,3065
s607,9,3005
s607,10,3040
s607,11,3064
s607,12,3051
s607,13,3063
s607,14,3049
s607,15,3048
s607,16,3048
s607,17,3030
s607,18,3067
s607,19,3042
s608,1,3008
s608,2,3008
s608,3,3063
s609,1,3016
s609,2,3014
s610,1,3034
s610,2,3036
s611,1,3032
s611,2,3074
s611,3,3049
s611,4,3036
s611,5,3058
s611,6,3036
s611,7,3036
s612,1,3006
s612,2,3042
s612,3,3042
s612,4,3058
s612,5,3063
s613,1,3030
s613,2,3014
s613,3,3042
s613,4,3014
s613,5,3022
s613,6,3037
s614,1,3024
s614,2,3016
s614,3,3024
s614,4,3005
s614,5,3067
s615,1,3024
s615,2,3068
s615,3,3055
s615,4,3034
s615,5,3034
s615,6,3034
s616,1,3057
s616,2,3025
s616,3,3020
s616,4,3067
s616,5,3049
s616,6,3042
s616,7,3007
s616,8,3030
s616,9,3022
s616,10,3038
s617,1,3021
s617,2,3006
s617,3,3058
s617,4,3058
s617,5,3075
s617,6,3058
s617,7,3075
s617,8,3007
s617,9,3074
s617,10,3075
s617,11,3006
s617,12,3031
s618,1,3051
s618,2,3038
s618,3,3031
s619,1,3047
s619,2,3018
s619,3,3067
s619,4,3014
s620,1,3068
s620,2,3014
s620,3,3005
s621,1,3055
s621,2,3055
s621,3,3055
s621,4,3064
s621,5,3055
s621,6,3079
s622,1,3068
s622,2,3064
s623,1,3042
s623,2,3014
s623,3,3030
s624,1,3056
s624,2,3019
s624,3,3019
s625,1,3023
s625,2,3016
s625,3,3024
s625,4,3024
s625,5,3042
s626,1,3014
s626,2,3007
s626,3,3075
s626,4,3007
s626,5,3035
s626,6,3005
s626,7,3014
s626,8,3030
s626,9,3042
s626,10,3042
s627,1,3055
s627,2,3021
s628,1,3016
s628,2,3031
s628,3,3049
s628,4,3049
s628,5,3005
s628,6,3022
s628,7,3058
s628,8,3030
s629,1,3036
s629,2,3021
s630,1,3052
s630,2,3018
s630,3,3025
s630,4,3019
s630,5,3034
s631,1,3028
s631,2,3062
s632,1,3068
s632,2,3030
s632,3,3068
s632,4,3067
s632,5,3035
s633,1,3028
s633,2,3042
s634,1,3038
s634,2,3008
s634,3,3035
s635,1,3014
s635,2,3065
s635,3,3027
s635,4,3065
s635,5,3030
s635,6,3048
s636,1,3055
s636,2,3064
s636,3,3067
s636,4,3067
s637,1,3006
s637,2,3022
s637,3,3037
s637,4,3037
s638,1,3016
s638,2,3030
s638,3,3049
s638,4,3021
s638,5,3062
s638,6,3048
s638,7,3030
s638,8,3023
s638,9,3016
s638,10,3037
s638,11,3030
s638,12,3042
s639,1,3014
s639,2,3016
s639,3,3014
s639,4,3049
s639,5,3049
s639,6,3031
s639,7,3031
s640,1,3029
s640,2,3048
s640,3,3014
s640,4,3005
s640,5,3031
s640,6,3063
s641,1,3014
s641,2,3006
s641,3,3063
s642,1,3030
s642,2,3005
s642,3,3042
s642,4,3042
s643,1,3075
s643,2,3032
s643,3,3037
s644,1,3063
s644,2,3035
s644,3,3014
s644,4,3040
s644,5,3007
s644,6,3049
s644,7,3058
s644,8,3067
s644,9,3016
s644,10,3079
s644,11,3031
s644,12,3008
s645,1,3052
s645,2,3014
s645,3,3048
s646,1,3064
s646,2,3056
s646,3,3054
s646,4,3036
s646,5,3056
s646,6,3046
s646,7,3048
s647,1,3028
s647,2,3054
s647,3,3054
s647,4,3014
s647,5,3079
s647,6,3031
s648,1,3042
s648,2,3069
s648,3,3036
s648,4,3030
s648,5,3005
s648,6,3038
s648,7,3036
s648,8,3075
s648,9,3067
s648,10,3042
s649,1,3055
s649,2,3058
s649,3,3014
s649,4,3022
s649,5,3030
s649,6,3014
s649,7,3030
s649,8,3042
s650,1,3018
s650,2,3075
s650,3,3037
s650,4,3038
s650,5,3037
s650,6,3022
s650,7,3037
s650,8,3022
s650,9,3077
s650,10,3032
s650,11,3005
s650,12,3052
s650,13,3035
s650,14,3068
s650,15,3042
s651,1,3010
s651,2,3014
s651,3,3018
s651,4,3035
s651,5,3014
s652,1,3038
s652,2,3075
s652,3,3023
s652,4,3006
s652,5,3067
s653,1,3063
